origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-36.768515,-73.070135,-36.77148,-73.071198,1213.0
-36.768515,-73.070135,-36.852506,-73.13176,17306.0
-36.768515,-73.070135,-36.832423,-73.105238,10749.0
-36.768515,-73.070135,-36.821515,-73.027222,10945.0
-36.768515,-73.070135,-36.858627,-73.139144,16154.0
-36.768515,-73.070135,-36.77338,-73.072289,1277.0
-36.768515,-73.070135,-36.613731,-72.075998,104590.0
-36.768515,-73.070135,-36.740205,-73.091431,5473.5
-36.768515,-73.070135,-36.774248,-73.070751,1441.0
-36.768515,-73.070135,-36.768661,-73.075894,923.0
-36.768515,-73.070135,-36.7834,-73.038287,8540.0
-36.807167,-73.059194,-37.509578,-72.324378,135498.5
-36.807167,-73.059194,-37.721883,-72.242093,163363.0
-36.807167,-73.059194,-36.771816,-73.072289,6652.75
-36.807167,-73.059194,-36.76757,-73.170556,13535.5
-36.807167,-73.059194,-36.609082,-72.089984,100484.0
-36.807167,-73.059194,-36.740363,-73.086466,10644.75
-36.807167,-73.059194,-36.819024,-73.015189,5803.0
-36.807167,-73.059194,-36.61102,-72.14123,99943.0
-36.807167,-73.059194,-36.770144,-73.070805,7327.75
-36.807167,-73.059194,-36.781749,-73.04948,5052.0
-36.807167,-73.059194,-36.816597,-73.052815,1638.0
-36.807167,-73.059194,-36.772283,-73.072209,6637.75
-36.807167,-73.059194,-36.770272,-73.112648,8962.5
-36.807167,-73.059194,-36.606583,-72.093361,105165.0
-36.807167,-73.059194,-37.588438,-72.522636,130529.5
-36.807167,-73.059194,-36.812569,-72.98646,9494.0
-36.807167,-73.059194,-36.812439,-72.984494,9264.0
-36.807167,-73.059194,-37.50773,-72.65855,106217.0
-36.807167,-73.059194,-36.768983,-73.065041,7155.75
-36.807167,-73.059194,-36.72478,-73.11698,14308.5
-36.807167,-73.059194,-37.064816,-73.143376,36473.0
-36.807167,-73.059194,-36.776402,-73.070793,6180.75
-36.807167,-73.059194,-37.494738,-72.689428,102460.0
-36.807167,-73.059194,-36.98703,-73.154185,27882.0
-36.807167,-73.059194,-37.45165,-72.31711,128530.0
-36.807167,-73.059194,-37.585296,-72.530171,129823.5
-36.807167,-73.059194,-36.76041757605908,-73.11913649598887,9486.5
-36.807167,-73.059194,-36.813251,-72.986397,9531.0
-36.807167,-73.059194,-36.58806,-72.109159,99979.0
-36.807167,-73.059194,-36.813446,-72.988075,9661.0
-36.807167,-73.059194,-37.7255,-72.23291,164115.0
-36.807167,-73.059194,-36.865028,-73.140282,13516.0
-36.807167,-73.059194,-36.812021,-72.98557,9397.0
-36.807167,-73.059194,-36.740686,-73.100096,10987.75
-36.807167,-73.059194,-36.768515,-73.070135,7508.75
-36.807167,-73.059194,-36.807167,-73.059194,0.0
-36.807167,-73.059194,-37.497405,-72.690595,102728.0
-36.807167,-73.059194,-37.171998,-72.941238,52919.5
-36.807167,-73.059194,-36.773099,-73.070813,6823.75
-36.807167,-73.059194,-37.46511,-72.35953,128374.0
-36.807167,-73.059194,-37.724711,-72.243313,163258.0
-36.807167,-73.059194,-36.757002,-73.086109,8449.75
-36.807167,-73.059194,-36.817257,-73.056558,1353.0
-36.807167,-73.059194,-36.609129,-72.081673,101176.0
-36.807167,-73.059194,-36.83075,-73.043832,4288.75
-36.807167,-73.059194,-37.506428,-72.676097,105185.0
-36.807167,-73.059194,-37.730837,-72.230996,164595.0
-36.807167,-73.059194,-36.771171,-73.068304,7208.75
-36.807167,-73.059194,-36.623575,-72.145592,95170.0
-36.807167,-73.059194,-36.789249,-73.086064,4842.0
-36.807167,-73.059194,-36.780194,-73.039472,5810.0
-36.807167,-73.059194,-36.817249,-73.005116,8636.0
-36.807167,-73.059194,-36.583027,-72.064305,108678.0
-36.807167,-73.059194,-36.814119,-73.066244,1674.0
-36.807167,-73.059194,-37.72436,-72.25464,161959.0
-36.807167,-73.059194,-36.78114,-73.080702,5212.0
-36.807167,-73.059194,-36.772954,-73.071221,6776.75
-36.807167,-73.059194,-37.016634,-72.988122,33120.0
-36.807167,-73.059194,-36.604363,-72.07464,106697.5
-36.807167,-73.059194,-37.452955,-72.333208,125540.0
-36.807167,-73.059194,-36.972856,-73.160925,27012.0
-36.807167,-73.059194,-36.811893,-72.988571,10060.0
-36.807167,-73.059194,-36.812068,-72.9877,9808.0
-36.807167,-73.059194,-36.593861,-72.109889,99323.0
-36.807167,-73.059194,-36.822218,-73.023208,5463.0
-36.807167,-73.059194,-36.82763,-73.124922,9456.5
-36.807167,-73.059194,-36.741944,-73.089538,10561.75
-36.807167,-73.059194,-36.772319,-73.069426,6949.75
-36.807167,-73.059194,-36.765724,-73.11586,9229.5
-36.807167,-73.059194,-36.773458,-73.068346,7054.75
-36.807167,-73.059194,-37.459261,-72.325544,125482.0
-36.807167,-73.059194,-36.826386,-73.0065,6857.0
-36.807167,-73.059194,-36.81699,-72.998512,9331.0
-36.807167,-73.059194,-36.598015,-72.112228,98851.0
-36.807167,-73.059194,-36.978472,-73.175111,26828.0
-36.807167,-73.059194,-36.948777,-73.155829,24349.0
-36.807167,-73.059194,-36.813056,-72.989,9764.0
-36.807167,-73.059194,-36.81399,-72.98693,9592.0
-36.807167,-73.059194,-37.174398,-72.95592,52733.0
-36.807167,-73.059194,-36.771389,-73.072139,6691.75
-36.807167,-73.059194,-36.9788,-72.964362,27485.0
-36.807167,-73.059194,-37.219722,-72.385389,96359.0
-36.807167,-73.059194,-36.976381,-73.17241,26854.0
-36.807167,-73.059194,-36.608158,-72.113073,98451.0
-36.807167,-73.059194,-36.820135,-73.04439,2692.0
-36.807167,-73.059194,-37.49783,-72.68415,103360.0
-36.807167,-73.059194,-36.781226,-73.080261,5410.0
-36.807167,-73.059194,-36.757782,-73.086693,8288.75
-36.807167,-73.059194,-36.764554,-73.085437,8123.75
-36.807167,-73.059194,-37.488665,-72.286309,132124.0
-36.807167,-73.059194,-36.707021,-72.271667,92653.0
-36.807167,-73.059194,-37.064173,-73.142886,36391.0
-36.807167,-73.059194,-36.852045,-73.132642,11285.0
-36.807167,-73.059194,-36.84693,-73.13719,11289.0
-36.807167,-73.059194,-36.787814,-73.080803,3918.0
-36.807167,-73.059194,-36.971103,-73.168196,25530.0
-36.807167,-73.059194,-36.767422,-73.170858,13542.5
-36.807167,-73.059194,-36.799591,-73.109519,7114.0
-36.807167,-73.059194,-36.77148,-73.071198,6849.75
-36.807167,-73.059194,-36.852506,-73.13176,13702.0
-36.807167,-73.059194,-36.832423,-73.105238,7145.0
-36.807167,-73.059194,-36.821515,-73.027222,5178.0
-36.807167,-73.059194,-36.858627,-73.139144,12550.0
-36.807167,-73.059194,-36.77338,-73.072289,6541.75
-36.807167,-73.059194,-36.613731,-72.075998,101410.0
-36.807167,-73.059194,-36.740205,-73.091431,10784.75
-36.807167,-73.059194,-36.774248,-73.070751,6705.75
-36.807167,-73.059194,-36.768661,-73.075894,6870.75
-36.807167,-73.059194,-36.7834,-73.038287,6342.5
-37.497405,-72.690595,-37.509578,-72.324378,43731.0
-37.497405,-72.690595,-37.721883,-72.242093,50718.0
-37.497405,-72.690595,-36.771816,-73.072289,107940.0
-37.497405,-72.690595,-36.76757,-73.170556,113096.0
-37.497405,-72.690595,-36.609082,-72.089984,145012.0
-37.497405,-72.690595,-36.740363,-73.086466,111932.0
-37.497405,-72.690595,-36.819024,-73.015189,104720.0
-37.497405,-72.690595,-36.61102,-72.14123,144471.0
-37.497405,-72.690595,-36.770144,-73.070805,108615.0
-37.497405,-72.690595,-36.781749,-73.04948,106904.0
-37.497405,-72.690595,-36.816597,-73.052815,101991.0
-37.497405,-72.690595,-36.772283,-73.072209,107925.0
-37.497405,-72.690595,-36.770272,-73.112648,108765.5
-37.497405,-72.690595,-36.606583,-72.093361,149693.0
-37.497405,-72.690595,-37.588438,-72.522636,19562.0
-37.497405,-72.690595,-36.812569,-72.98646,108943.0
-37.497405,-72.690595,-36.812439,-72.984494,108713.0
-37.497405,-72.690595,-37.50773,-72.65855,3808.0
-37.497405,-72.690595,-36.768983,-73.065041,108443.0
-37.497405,-72.690595,-36.72478,-73.11698,114111.5
-37.497405,-72.690595,-37.064816,-73.143376,93580.0
-37.497405,-72.690595,-36.776402,-73.070793,107468.0
-37.497405,-72.690595,-37.494738,-72.689428,660.0
-37.497405,-72.690595,-36.98703,-73.154185,95401.0
-37.497405,-72.690595,-37.45165,-72.31711,42397.0
-37.497405,-72.690595,-37.585296,-72.530171,18856.0
-37.497405,-72.690595,-36.76041757605908,-73.11913649598887,109289.5
-37.497405,-72.690595,-36.813251,-72.986397,108980.0
-37.497405,-72.690595,-36.58806,-72.109159,144507.0
-37.497405,-72.690595,-36.813446,-72.988075,109110.0
-37.497405,-72.690595,-37.7255,-72.23291,51470.0
-37.497405,-72.690595,-36.865028,-73.140282,105250.0
-37.497405,-72.690595,-36.812021,-72.98557,108846.0
-37.497405,-72.690595,-36.740686,-73.100096,112923.75
-37.497405,-72.690595,-36.768515,-73.070135,108796.0
-37.497405,-72.690595,-36.807167,-73.059194,102880.0
-37.497405,-72.690595,-37.497405,-72.690595,0.0
-37.497405,-72.690595,-37.171998,-72.941238,50744.0
-37.497405,-72.690595,-36.773099,-73.070813,108111.0
-37.497405,-72.690595,-37.46511,-72.35953,37554.0
-37.497405,-72.690595,-37.724711,-72.243313,50613.0
-37.497405,-72.690595,-36.757002,-73.086109,109737.0
-37.497405,-72.690595,-36.817257,-73.056558,101754.0
-37.497405,-72.690595,-36.609129,-72.081673,145704.0
-37.497405,-72.690595,-36.83075,-73.043832,100039.0
-37.497405,-72.690595,-37.506428,-72.676097,2776.0
-37.497405,-72.690595,-37.730837,-72.230996,51950.0
-37.497405,-72.690595,-36.771171,-73.068304,108496.0
-37.497405,-72.690595,-36.623575,-72.145592,139698.0
-37.497405,-72.690595,-36.789249,-73.086064,105076.0
-37.497405,-72.690595,-36.780194,-73.039472,107662.0
-37.497405,-72.690595,-36.817249,-73.005116,107654.0
-37.497405,-72.690595,-36.583027,-72.064305,153206.0
-37.497405,-72.690595,-36.814119,-73.066244,102102.0
-37.497405,-72.690595,-37.72436,-72.25464,49314.0
-37.497405,-72.690595,-36.78114,-73.080702,107033.0
-37.497405,-72.690595,-36.772954,-73.071221,108064.0
-37.497405,-72.690595,-37.016634,-72.988122,72254.0
-37.497405,-72.690595,-36.604363,-72.07464,151225.5
-37.497405,-72.690595,-37.452955,-72.333208,41097.0
-37.497405,-72.690595,-36.972856,-73.160925,95935.0
-37.497405,-72.690595,-36.811893,-72.988571,109509.0
-37.497405,-72.690595,-36.812068,-72.9877,109257.0
-37.497405,-72.690595,-36.593861,-72.109889,143851.0
-37.497405,-72.690595,-36.822218,-73.023208,104380.0
-37.497405,-72.690595,-36.82763,-73.124922,102017.0
-37.497405,-72.690595,-36.741944,-73.089538,111849.0
-37.497405,-72.690595,-36.772319,-73.069426,108237.0
-37.497405,-72.690595,-36.765724,-73.11586,109032.5
-37.497405,-72.690595,-36.773458,-73.068346,108342.0
-37.497405,-72.690595,-37.459261,-72.325544,40882.0
-37.497405,-72.690595,-36.826386,-73.0065,105824.0
-37.497405,-72.690595,-36.81699,-72.998512,108349.0
-37.497405,-72.690595,-36.598015,-72.112228,143379.0
-37.497405,-72.690595,-36.978472,-73.175111,97855.0
-37.497405,-72.690595,-36.948777,-73.155829,98667.0
-37.497405,-72.690595,-36.813056,-72.989,109213.0
-37.497405,-72.690595,-36.81399,-72.98693,109041.0
-37.497405,-72.690595,-37.174398,-72.95592,51745.0
-37.497405,-72.690595,-36.771389,-73.072139,107979.0
-37.497405,-72.690595,-36.9788,-72.964362,75699.0
-37.497405,-72.690595,-37.219722,-72.385389,66604.0
-37.497405,-72.690595,-36.976381,-73.17241,97881.0
-37.497405,-72.690595,-36.608158,-72.113073,142979.0
-37.497405,-72.690595,-36.820135,-73.04439,101731.0
-37.497405,-72.690595,-37.49783,-72.68415,951.0
-37.497405,-72.690595,-36.781226,-73.080261,107231.0
-37.497405,-72.690595,-36.757782,-73.086693,109576.0
-37.497405,-72.690595,-36.764554,-73.085437,109411.0
-37.497405,-72.690595,-37.488665,-72.286309,43313.0
-37.497405,-72.690595,-36.707021,-72.271667,124334.0
-37.497405,-72.690595,-37.064173,-73.142886,93498.0
-37.497405,-72.690595,-36.852045,-73.132642,103019.0
-37.497405,-72.690595,-36.84693,-73.13719,103023.0
-37.497405,-72.690595,-36.787814,-73.080803,106597.0
-37.497405,-72.690595,-36.971103,-73.168196,98432.0
-37.497405,-72.690595,-36.767422,-73.170858,113103.0
-37.497405,-72.690595,-36.799591,-73.109519,104732.0
-37.497405,-72.690595,-36.77148,-73.071198,108137.0
-37.497405,-72.690595,-36.852506,-73.13176,105436.0
-37.497405,-72.690595,-36.832423,-73.105238,100741.0
-37.497405,-72.690595,-36.821515,-73.027222,104095.0
-37.497405,-72.690595,-36.858627,-73.139144,104284.0
-37.497405,-72.690595,-36.77338,-73.072289,107829.0
-37.497405,-72.690595,-36.613731,-72.075998,145938.0
-37.497405,-72.690595,-36.740205,-73.091431,112072.0
-37.497405,-72.690595,-36.774248,-73.070751,107993.0
-37.497405,-72.690595,-36.768661,-73.075894,108158.0
-37.497405,-72.690595,-36.7834,-73.038287,107930.0
-37.171998,-72.941238,-37.509578,-72.324378,94057.5
-37.171998,-72.941238,-37.721883,-72.242093,101044.5
-37.171998,-72.941238,-36.771816,-73.072289,58050.0
-37.171998,-72.941238,-36.76757,-73.170556,63206.0
-37.171998,-72.941238,-36.609082,-72.089984,152446.0
-37.171998,-72.941238,-36.740363,-73.086466,62042.0
-37.171998,-72.941238,-36.819024,-73.015189,54830.0
-37.171998,-72.941238,-36.61102,-72.14123,151905.0
-37.171998,-72.941238,-36.770144,-73.070805,58725.0
-37.171998,-72.941238,-36.781749,-73.04948,57014.0
-37.171998,-72.941238,-36.816597,-73.052815,52101.0
-37.171998,-72.941238,-36.772283,-73.072209,58035.0
-37.171998,-72.941238,-36.770272,-73.112648,58875.5
-37.171998,-72.941238,-36.606583,-72.093361,157127.0
-37.171998,-72.941238,-37.588438,-72.522636,69888.5
-37.171998,-72.941238,-36.812569,-72.98646,59053.0
-37.171998,-72.941238,-36.812439,-72.984494,58823.0
-37.171998,-72.941238,-37.50773,-72.65855,54134.5
-37.171998,-72.941238,-36.768983,-73.065041,58553.0
-37.171998,-72.941238,-36.72478,-73.11698,64221.5
-37.171998,-72.941238,-37.064816,-73.143376,43690.0
-37.171998,-72.941238,-36.776402,-73.070793,57578.0
-37.171998,-72.941238,-37.494738,-72.689428,50377.5
-37.171998,-72.941238,-36.98703,-73.154185,45511.0
-37.171998,-72.941238,-37.45165,-72.31711,92723.5
-37.171998,-72.941238,-37.585296,-72.530171,69182.5
-37.171998,-72.941238,-36.76041757605908,-73.11913649598887,59399.5
-37.171998,-72.941238,-36.813251,-72.986397,59090.0
-37.171998,-72.941238,-36.58806,-72.109159,151941.0
-37.171998,-72.941238,-36.813446,-72.988075,59220.0
-37.171998,-72.941238,-37.7255,-72.23291,101796.5
-37.171998,-72.941238,-36.865028,-73.140282,55360.0
-37.171998,-72.941238,-36.812021,-72.98557,58956.0
-37.171998,-72.941238,-36.740686,-73.100096,63033.75
-37.171998,-72.941238,-36.768515,-73.070135,58906.0
-37.171998,-72.941238,-36.807167,-73.059194,52990.0
-37.171998,-72.941238,-37.497405,-72.690595,50645.5
-37.171998,-72.941238,-37.171998,-72.941238,0.0
-37.171998,-72.941238,-36.773099,-73.070813,58221.0
-37.171998,-72.941238,-37.46511,-72.35953,87880.5
-37.171998,-72.941238,-37.724711,-72.243313,100939.5
-37.171998,-72.941238,-36.757002,-73.086109,59847.0
-37.171998,-72.941238,-36.817257,-73.056558,51864.0
-37.171998,-72.941238,-36.609129,-72.081673,153138.0
-37.171998,-72.941238,-36.83075,-73.043832,50149.0
-37.171998,-72.941238,-37.506428,-72.676097,53102.5
-37.171998,-72.941238,-37.730837,-72.230996,102276.5
-37.171998,-72.941238,-36.771171,-73.068304,58606.0
-37.171998,-72.941238,-36.623575,-72.145592,147132.0
-37.171998,-72.941238,-36.789249,-73.086064,55186.0
-37.171998,-72.941238,-36.780194,-73.039472,57772.0
-37.171998,-72.941238,-36.817249,-73.005116,57764.0
-37.171998,-72.941238,-36.583027,-72.064305,160640.0
-37.171998,-72.941238,-36.814119,-73.066244,52212.0
-37.171998,-72.941238,-37.72436,-72.25464,99640.5
-37.171998,-72.941238,-36.78114,-73.080702,57143.0
-37.171998,-72.941238,-36.772954,-73.071221,58174.0
-37.171998,-72.941238,-37.016634,-72.988122,22364.0
-37.171998,-72.941238,-36.604363,-72.07464,158659.5
-37.171998,-72.941238,-37.452955,-72.333208,91423.5
-37.171998,-72.941238,-36.972856,-73.160925,46045.0
-37.171998,-72.941238,-36.811893,-72.988571,59619.0
-37.171998,-72.941238,-36.812068,-72.9877,59367.0
-37.171998,-72.941238,-36.593861,-72.109889,151285.0
-37.171998,-72.941238,-36.822218,-73.023208,54490.0
-37.171998,-72.941238,-36.82763,-73.124922,52127.0
-37.171998,-72.941238,-36.741944,-73.089538,61959.0
-37.171998,-72.941238,-36.772319,-73.069426,58347.0
-37.171998,-72.941238,-36.765724,-73.11586,59142.5
-37.171998,-72.941238,-36.773458,-73.068346,58452.0
-37.171998,-72.941238,-37.459261,-72.325544,91208.5
-37.171998,-72.941238,-36.826386,-73.0065,55934.0
-37.171998,-72.941238,-36.81699,-72.998512,58459.0
-37.171998,-72.941238,-36.598015,-72.112228,150813.0
-37.171998,-72.941238,-36.978472,-73.175111,47965.0
-37.171998,-72.941238,-36.948777,-73.155829,48777.0
-37.171998,-72.941238,-36.813056,-72.989,59323.0
-37.171998,-72.941238,-36.81399,-72.98693,59151.0
-37.171998,-72.941238,-37.174398,-72.95592,2462.0
-37.171998,-72.941238,-36.771389,-73.072139,58089.0
-37.171998,-72.941238,-36.9788,-72.964362,25809.0
-37.171998,-72.941238,-37.219722,-72.385389,116930.5
-37.171998,-72.941238,-36.976381,-73.17241,47991.0
-37.171998,-72.941238,-36.608158,-72.113073,150413.0
-37.171998,-72.941238,-36.820135,-73.04439,51841.0
-37.171998,-72.941238,-37.49783,-72.68415,51277.5
-37.171998,-72.941238,-36.781226,-73.080261,57341.0
-37.171998,-72.941238,-36.757782,-73.086693,59686.0
-37.171998,-72.941238,-36.764554,-73.085437,59521.0
-37.171998,-72.941238,-37.488665,-72.286309,93639.5
-37.171998,-72.941238,-36.707021,-72.271667,144615.0
-37.171998,-72.941238,-37.064173,-73.142886,43608.0
-37.171998,-72.941238,-36.852045,-73.132642,53129.0
-37.171998,-72.941238,-36.84693,-73.13719,53133.0
-37.171998,-72.941238,-36.787814,-73.080803,56707.0
-37.171998,-72.941238,-36.971103,-73.168196,48542.0
-37.171998,-72.941238,-36.767422,-73.170858,63213.0
-37.171998,-72.941238,-36.799591,-73.109519,54842.0
-37.171998,-72.941238,-36.77148,-73.071198,58247.0
-37.171998,-72.941238,-36.852506,-73.13176,55546.0
-37.171998,-72.941238,-36.832423,-73.105238,50851.0
-37.171998,-72.941238,-36.821515,-73.027222,54205.0
-37.171998,-72.941238,-36.858627,-73.139144,54394.0
-37.171998,-72.941238,-36.77338,-73.072289,57939.0
-37.171998,-72.941238,-36.613731,-72.075998,153372.0
-37.171998,-72.941238,-36.740205,-73.091431,62182.0
-37.171998,-72.941238,-36.774248,-73.070751,58103.0
-37.171998,-72.941238,-36.768661,-73.075894,58268.0
-37.171998,-72.941238,-36.7834,-73.038287,58040.0
-36.773099,-73.070813,-37.509578,-72.324378,140806.5
-36.773099,-73.070813,-37.721883,-72.242093,168671.0
-36.773099,-73.070813,-36.771816,-73.072289,619.0
-36.773099,-73.070813,-36.76757,-73.170556,11125.0
-36.773099,-73.070813,-36.609082,-72.089984,103693.0
-36.773099,-73.070813,-36.740363,-73.086466,4899.0
-36.773099,-73.070813,-36.819024,-73.015189,12366.0
-36.773099,-73.070813,-36.61102,-72.14123,103152.0
-36.773099,-73.070813,-36.770144,-73.070805,1133.0
-36.773099,-73.070813,-36.781749,-73.04948,7543.0
-36.773099,-73.070813,-36.816597,-73.052815,8536.0
-36.773099,-73.070813,-36.772283,-73.072209,218.0
-36.773099,-73.070813,-36.770272,-73.112648,6552.0
-36.773099,-73.070813,-36.606583,-72.093361,108374.0
-36.773099,-73.070813,-37.588438,-72.522636,145094.0
-36.773099,-73.070813,-36.812569,-72.98646,14802.0
-36.773099,-73.070813,-36.812439,-72.984494,14572.0
-36.773099,-73.070813,-37.50773,-72.65855,112962.0
-36.773099,-73.070813,-36.768983,-73.065041,961.0
-36.773099,-73.070813,-36.72478,-73.11698,11898.0
-36.773099,-73.070813,-37.064816,-73.143376,40106.0
-36.773099,-73.070813,-36.776402,-73.070793,768.0
-36.773099,-73.070813,-37.494738,-72.689428,109205.0
-36.773099,-73.070813,-36.98703,-73.154185,31515.0
-36.773099,-73.070813,-37.45165,-72.31711,133838.0
-36.773099,-73.070813,-37.585296,-72.530171,144388.0
-36.773099,-73.070813,-36.76041757605908,-73.11913649598887,7076.0
-36.773099,-73.070813,-36.813251,-72.986397,14839.0
-36.773099,-73.070813,-36.58806,-72.109159,103188.0
-36.773099,-73.070813,-36.813446,-72.988075,14969.0
-36.773099,-73.070813,-37.7255,-72.23291,169423.0
-36.773099,-73.070813,-36.865028,-73.140282,17149.0
-36.773099,-73.070813,-36.812021,-72.98557,14705.0
-36.773099,-73.070813,-36.740686,-73.100096,6038.0
-36.773099,-73.070813,-36.768515,-73.070135,1314.0
-36.773099,-73.070813,-36.807167,-73.059194,8744.0
-36.773099,-73.070813,-37.497405,-72.690595,109473.0
-36.773099,-73.070813,-37.171998,-72.941238,59664.5
-36.773099,-73.070813,-36.773099,-73.070813,0.0
